date,store_name,store_id,device_id,gps_location
1610813503000,Kaufland,place_216,15752,POINT (13.3767624 52.4682166)
1610801441000,Rewe,place_209,13481,POINT (13.4406693 52.3948105)
1610814091000,Kaufland,place_215,12546,POINT (13.2193015 52.5375128)
1610803696000,Kaufland,place_214,14063,POINT (13.4456586 52.5643088)
1610809166000,Aldi,place_85,2681,POINT (13.534619 52.5250809)
1610714708000,Rewe,place_160,47521,POINT (13.3385666 52.58879440000001)
1610808007000,Aldi,place_108,53493,POINT (13.434591 52.358492)
1610784698000,Rewe,place_138,3846,POINT (13.5448638 52.6771084)
1610818072000,Burger King,place_38,11367,POINT (13.3106534 52.5472032)
1610712120000,Rewe,place_205,47470,POINT (13.6139014 52.5118652)
1610726715000,Aldi,place_98,47679,POINT (13.33794 52.45616)
1610799130000,Rewe,place_177,9393,POINT (13.412245 52.3617294)
1610805496000,Kaufland,place_216,9273,POINT (13.376974 52.468396)
1610721439000,Kaufland,place_227,50725,POINT (13.2141124 52.5291407)
1610795106000,Rewe,place_157,8240,POINT (13.43261 52.550782)
1610824702000,Rewe,place_156,31455,POINT (13.37732 52.48364)
1610812287000,Aldi,place_130,70297,POINT (13.32795 52.57069)
1610797269000,Kaufland,place_216,19719,POINT (13.37703 52.46823000000001)
1610816071000,Rewe,place_196,27222,POINT (13.4351167 52.5096575)
1610826003000,Aldi,place_105,58202,POINT (13.3638435 52.5243182)
1610814863000,Kaufland,place_214,25827,POINT (13.4454051 52.563971)
1610810010000,Rewe,place_156,35317,POINT (13.37769 52.48368000000001)
1610795363000,Aldi,place_107,135177,POINT (13.4020965 52.58880260000001)
1610791061000,Kaufland,place_225,24139,POINT (13.3677555 52.4615625)
1610790534000,Rewe,place_162,32717,POINT (13.4991792 52.4399231)
1610783001000,Kaufland,place_223,30603,POINT (13.50558 52.54834)
1610789898000,Kaufland,place_214,30802,POINT (13.4443258 52.5636201)
1610789609000,Kaufland,place_214,30802,POINT (13.4444484 52.5638749)
1610795732000,Rewe,place_157,33503,POINT (13.43242 52.55098)
1610805532000,Kaufland,place_217,29763,POINT (13.3734716 52.5591805)
1610822675000,Rewe,place_145,25616,POINT (13.5567679 52.56839599999999)
1610815823000,Rewe,place_160,34348,POINT (13.3390009 52.58868470000001)
1610785107000,Rewe,place_209,20322,POINT (13.4408546 52.39466760000001)
1610816631000,Kaufland,place_218,29320,POINT (13.2406451 52.3969885)
1610771338000,Rewe,place_159,28596,POINT (13.3650828 52.5719356)
1610812144000,Rewe,place_179,26764,POINT (13.56882 52.52825)
1610800074000,Kaufland,place_214,16417,POINT (13.4455463 52.5643468)
1610778708000,Kaufland,place_214,17820,POINT (13.44444 52.56396)
1610797772000,Kaufland,place_227,18326,POINT (13.2147025 52.5297438)
1610781138000,Kaufland,place_214,17820,POINT (13.44553 52.56426)
1610808658000,Kaufland,place_215,31444,POINT (13.2194265 52.5382568)
1610808434000,Kaufland,place_215,31444,POINT (13.2182824 52.5377676)
1610802440000,Kaufland,place_213,17859,POINT (13.32855 52.56756)
1610809957000,Rewe,place_154,30253,POINT (13.5844169 52.4251406)
1610805610000,Kaufland,place_216,35665,POINT (13.3768749 52.4681366)
1610784098000,Rewe,place_199,30207,POINT (13.449 52.42211)
1610787315000,Kaufland,place_214,19777,POINT (13.4444485 52.5641256)
1610797536000,Rewe,place_138,18491,POINT (13.54473 52.67724000000001)
1610809806000,Rewe,place_138,140402,POINT (13.54441 52.677075)
1610817007000,Kaufland,place_218,30639,POINT (13.2406646 52.3969216)
1610807039000,Kaufland,place_225,25826,POINT (13.3676025 52.4621246)
1610816173000,Aldi,place_106,27885,POINT (13.4637511 52.5456799)
1610807729000,McDonald's,place_1,32821,POINT (13.461282 52.4709562)
1610808797000,Rewe,place_153,29351,POINT (13.49056 52.54382)
1610795347000,Kaufland,place_219,33083,POINT (13.3352589 52.6034475)
1610810274000,Kaufland,place_215,31444,POINT (13.2185756 52.5378743)
1610812507000,Rewe,place_156,35317,POINT (13.37761 52.48356999999999)
1610807507000,Aldi,place_113,26706,POINT (13.2686892 52.4082182)
1610791705000,Aldi,place_87,30895,POINT (13.3622204 52.4517946)
1610816558000,Rewe,place_160,31401,POINT (13.3388133 52.5888348)
1610804813000,Kaufland,place_214,17446,POINT (13.4444278 52.5638902)
1610817366000,Aldi,place_103,28395,POINT (13.4867023 52.4966907)
1610783329000,Kaufland,place_224,29872,POINT (13.1855538 52.5209693)
1610797084000,Kaufland,place_219,26435,POINT (13.3349589 52.6034583)
1610770688000,Kaufland,place_214,19229,POINT (13.4456909 52.56406020000001)
1610808438000,Kaufland,place_215,31444,POINT (13.2181948 52.5377512)
1610814341000,Kaufland,place_214,59423,POINT (13.4452 52.56374)
1610778211000,Rewe,place_159,28596,POINT (13.3651 52.5719324)
1610818302000,McDonald's,place_18,57779,POINT (13.59284 52.448168)
1610797519000,Rewe,place_191,26313,POINT (13.52919 52.62943000000001)
1610790466000,Kaufland,place_226,18292,POINT (13.45644 52.5338)
1610801985000,Kaufland,place_224,29872,POINT (13.185668 52.5209565)
1610820592000,Rewe,place_156,31455,POINT (13.3773 52.48363000000001)
1610805563000,Kaufland,place_227,23775,POINT (13.213909 52.529034)
1610801105000,Rewe,place_200,114512,POINT (13.2805144 52.3966499)
1610796679000,Rewe,place_209,20859,POINT (13.4408829 52.3948774)
1610787660000,Kaufland,place_220,31408,POINT (13.31195 52.42343)
1610805379000,Kaufland,place_227,18326,POINT (13.2146414 52.52973000000001)
1610799663000,Rewe,place_187,29577,POINT (13.359401 52.420772)
1610798603000,Kaufland,place_219,33083,POINT (13.33494 52.6034054)
1610812566000,Kaufland,place_227,80500,POINT (13.2145081 52.5297952)
1610789503000,Kaufland,place_227,18326,POINT (13.214411 52.5297446)
1610773425000,Rewe,place_159,28596,POINT (13.365105 52.5719328)
1610789945000,Kaufland,place_214,30802,POINT (13.4444346 52.5636637)
1610807442000,Kaufland,place_216,35665,POINT (13.3773263 52.4676697)
1610809998000,Rewe,place_154,30253,POINT (13.5845749 52.42511470000001)
1610802325000,Rewe,place_182,86854,POINT (13.4286094 52.60719079999999)
1610787411000,Kaufland,place_227,18326,POINT (13.2145797 52.52976)
1610802919000,Rewe,place_191,26313,POINT (13.52891 52.62953)
1610791715000,Rewe,place_140,35083,POINT (13.44975 52.50913000000001)
1610801418000,Rewe,place_200,114512,POINT (13.2804413 52.3968263)
1610814739000,Kaufland,place_227,16950,POINT (13.2144675 52.52977560000001)
1610797476000,Burger King,place_40,18310,POINT (13.5938324 52.5487589)
1610803988000,Rewe,place_187,22614,POINT (13.3596291 52.4207203)
1610827588000,McDonald's,place_2,31448,POINT (13.4683259 52.54701410000001)
1610809095000,Rewe,place_200,23492,POINT (13.2806764 52.39656110000001)
1610817324000,Kaufland,place_218,30639,POINT (13.2408868 52.3963061)
1610817453000,Kaufland,place_227,33091,POINT (13.2145018 52.5291596)
1610779923000,Kaufland,place_221,30537,POINT (13.4478486 52.4367465)
1610797440000,Burger King,place_40,18310,POINT (13.5938585 52.5486969)
1610797829000,Kaufland,place_219,33083,POINT (13.335423 52.603664)
1610810652000,McDonald's,place_17,82748,POINT (13.6233713 52.5044135)
1610818221000,Kaufland,place_215,151757,POINT (13.21965 52.53846)
1610802734000,Kaufland,place_220,48218,POINT (13.3123778 52.4230706)
1610771841000,Aldi,place_135,35934,POINT (13.57824 52.56636999999999)
1610784229000,Aldi,place_89,44098,POINT (13.356811 52.53767610000001)
1610793970000,Kaufland,place_221,41730,POINT (13.4479912 52.4361376)
1610827706000,Kaufland,place_215,151757,POINT (13.2196 52.53852)
1610802821000,Rewe,place_171,50569,POINT (13.4708072 52.528612)
1610798871000,Kaufland,place_214,36570,POINT (13.4448011 52.56366559999999)
1610784441000,Rewe,place_193,36476,POINT (13.4061414 52.3534063)
1610810806000,Kaufland,place_227,41242,POINT (13.2144385 52.5297336)
1610783154000,Kaufland,place_221,40754,POINT (13.4481557 52.4365293)
1610805209000,Aldi,place_103,39125,POINT (13.48661 52.49665)
1610809241000,Rewe,place_210,61577,POINT (13.2241061 52.4130214)
1610812517000,Rewe,place_199,80967,POINT (13.4485698 52.4219512)
1610812803000,Kaufland,place_214,45344,POINT (13.4448825 52.56420550000001)
1610800798000,Aldi,place_109,47558,POINT (13.4308711 52.4923267)
1610801163000,Kaufland,place_215,151757,POINT (13.2197 52.53843000000001)
1610798168000,Kaufland,place_218,41500,POINT (13.2405 52.39695)
1610810111000,Rewe,place_152,50017,POINT (13.4508414 52.4786068)
1610800657000,Rewe,place_171,50569,POINT (13.4707266 52.5286921)
1610772851000,Kaufland,place_224,48287,POINT (13.18628 52.52144000000001)
1610810514000,Kaufland,place_213,37376,POINT (13.32873 52.5678)
1610817483000,Rewe,place_190,39001,POINT (13.5153926 52.64071060000001)
1610899919000,Kaufland,place_215,2317,POINT (13.2188787 52.5375507)
1610782678000,Aldi,place_136,62711,POINT (13.3272354 52.4583621)
1610803732000,Kaufland,place_220,48218,POINT (13.3126816 52.4231281)
1610799271000,Kaufland,place_223,45079,POINT (13.504763 52.548311)
1610770005000,Kaufland,place_214,38206,POINT (13.44419 52.56414)
1610792413000,Kaufland,place_214,36444,POINT (13.4445768 52.5638596)
1610791600000,Kaufland,place_215,37767,POINT (13.2188656 52.53780329999999)
1610814672000,Burger King,place_43,47876,POINT (13.2322711 52.52726559999999)
1610810551000,McDonald's,place_17,82748,POINT (13.6235625 52.5045068)
1610792629000,Kaufland,place_221,41730,POINT (13.4474928 52.4365823)
1610812110000,Aldi,place_113,37832,POINT (13.2687866 52.4081675)
1610805223000,Kaufland,place_213,36114,POINT (13.3285666 52.5676768)
1610771679000,Rewe,place_171,50569,POINT (13.470861 52.52865790000001)
1610818309000,Rewe,place_191,39371,POINT (13.52864 52.629383)
1610784230000,Aldi,place_89,44098,POINT (13.3567004 52.53775260000001)
1610824622000,Rewe,place_210,61577,POINT (13.2241195 52.4130791)
1610808084000,Kaufland,place_213,36114,POINT (13.3286101 52.5676725)
1610817609000,Kaufland,place_215,151757,POINT (13.21965 52.53846)
1610776885000,Kaufland,place_214,38206,POINT (13.44455 52.56348000000001)
1610814809000,Kaufland,place_214,45344,POINT (13.4447657 52.5641692)
1610828263000,Kaufland,place_215,39177,POINT (13.218481 52.537951)
1610799559000,Rewe,place_159,89960,POINT (13.365233 52.571887)
1610823850000,Rewe,place_210,61577,POINT (13.2241195 52.4130791)
1610818089000,Burger King,place_38,46035,POINT (13.3106836 52.5471818)
1610817194000,Aldi,place_81,36182,POINT (13.6086097 52.5401688)
1610796408000,Kaufland,place_219,72426,POINT (13.3348956 52.6034664)
1610793984000,Kaufland,place_221,41730,POINT (13.4479987 52.4361524)
1610900143000,Kaufland,place_215,2317,POINT (13.2189029 52.537565)
1610790190000,Kaufland,place_215,37767,POINT (13.219127 52.5378277)
1610776159000,Kaufland,place_214,38206,POINT (13.44456 52.56348000000001)
1610799496000,Rewe,place_211,46344,POINT (13.5941664 52.5293215)
1610790396000,Kaufland,place_215,37767,POINT (13.2192413 52.5379263)
1610799887000,Rewe,place_203,38829,POINT (13.4932559 52.4129714)
1610814522000,Rewe,place_210,61577,POINT (13.2241866 52.41301)
1610786089000,Aldi,place_83,49393,POINT (13.374113 52.468324)
1610824801000,Kaufland,place_227,49515,POINT (13.2144158 52.5296056)
1610784007000,Aldi,place_89,44098,POINT (13.3566861 52.53756170000001)
1610796998000,Rewe,place_159,89960,POINT (13.365269 52.571893)
1610786216000,Aldi,place_107,36870,POINT (13.4020549 52.5889068)
1610787278000,Kaufland,place_224,50837,POINT (13.1857561 52.52127289999999)
1610883187000,Rewe,place_196,11542,POINT (13.4348271 52.5095688)
1610909037000,Aldi,place_107,54730,POINT (13.402229 52.588959)
1610903743000,McDonald's,place_3,12726,POINT (13.3130584 52.4198085)
1610871265000,McDonald's,place_1,16843,POINT (13.4611502 52.47086070000001)
1610884622000,Rewe,place_196,11542,POINT (13.4348426 52.50970649999999)
1610909614000,McDonald's,place_20,7972,POINT (13.3796847 52.437426)
1610903716000,McDonald's,place_3,12726,POINT (13.3130169 52.41979620000001)
1610909155000,McDonald's,place_20,7972,POINT (13.3796966 52.43745500000001)
1610910291000,McDonald's,place_8,81131,POINT (13.4331 52.35852)
1610857062000,Rewe,place_210,61577,POINT (13.2241291 52.4130739)
1610909217000,McDonald's,place_8,81131,POINT (13.4331 52.35852)
1610848236000,Rewe,place_210,61577,POINT (13.2241048 52.4130218)
1610905273000,Rewe,place_210,61577,POINT (13.2241163 52.4130795)
1610892786000,Rewe,place_210,61577,POINT (13.2241163 52.4130795)
1610899385000,McDonald's,place_10,38102,POINT (13.56562 52.68807)
1610876061000,Rewe,place_210,61577,POINT (13.2241751 52.4130227)
1610883205000,McDonald's,place_14,71860,POINT (13.307656 52.635516)
1610889303000,Burger King,place_38,27926,POINT (13.3103987 52.5473755)
1610911634000,Rewe,place_210,61577,POINT (13.2241163 52.4130795)
1610888092000,Rewe,place_163,41489,POINT (13.45965 52.50538)
1610905818000,Aldi,place_79,35578,POINT (13.27113 52.43912)
1610893021000,Rewe,place_151,34309,POINT (13.39534 52.46491999999999)
1610873149000,Aldi,place_108,40318,POINT (13.43449 52.3583)
1610915407000,Aldi,place_79,35578,POINT (13.27112 52.43912)
1610920390000,Rewe,place_210,61577,POINT (13.2241845 52.4130296)
1610911867000,McDonald's,place_8,81131,POINT (13.4331 52.35852)
1610851864000,Rewe,place_159,89960,POINT (13.365369 52.57193)
1610996268000,Rewe,place_154,75686,POINT (13.5849699 52.4252697)
1610994077000,Kaufland,place_214,6846,POINT (13.4455163 52.5642382)
1610971485000,McDonald's,place_15,12719,POINT (13.1867001 52.40293560000001)
1610967589000,Rewe,place_153,1765,POINT (13.4906871 52.54378489999999)
1610967741000,Rewe,place_153,1765,POINT (13.4906811 52.54380670000001)
1610976465000,Kaufland,place_225,8748,POINT (13.3677419 52.46139520000001)
1610972990000,Aldi,place_97,4626,POINT (13.526631 52.4239607)
1610973429000,Kaufland,place_219,8196,POINT (13.3352616 52.6034731)
1610968109000,Rewe,place_193,53250,POINT (13.4061873 52.3533597)
1610981866000,McDonald's,place_15,84543,POINT (13.18656 52.40306)
1611012814000,Burger King,place_37,13469,POINT (13.3371349 52.5139939)
1610992321000,Kaufland,place_221,3924,POINT (13.4482491 52.4365961)
1610990328000,Kaufland,place_214,3577,POINT (13.445401 52.56439399999999)
1610992302000,Aldi,place_81,4575,POINT (13.6085061 52.5401625)
1610968014000,Rewe,place_153,1765,POINT (13.4904698 52.5437041)
1610988727000,Kaufland,place_220,5868,POINT (13.3121669 52.42367210000001)
1610966912000,Kaufland,place_214,10713,POINT (13.4452098 52.5635928)
1610948534000,Rewe,place_193,53250,POINT (13.4062513 52.3533911)
1610988758000,Kaufland,place_220,5868,POINT (13.3121272 52.4236821)
1610934798000,Aldi,place_135,143974,POINT (13.577884 52.566489)
1610964383000,Kaufland,place_224,12560,POINT (13.1868 52.52135)
1610971350000,McDonald's,place_15,12719,POINT (13.1867327 52.4029196)
1610978472000,Aldi,place_108,14427,POINT (13.4345016 52.3583126)
1610972145000,Kaufland,place_214,13088,POINT (13.445426 52.5642024)
1610964917000,Rewe,place_164,14508,POINT (13.39545 52.5663)
1610980758000,Rewe,place_161,13515,POINT (13.5087269 52.4505664)
1610971345000,Kaufland,place_214,13088,POINT (13.444969 52.56450699999999)
1610981186000,Kaufland,place_213,14307,POINT (13.328738 52.567582)
1610991980000,Aldi,place_81,4575,POINT (13.6085414 52.5402848)
1610992012000,Aldi,place_81,4575,POINT (13.6085215 52.5401201)
1610958576000,Kaufland,place_226,66125,POINT (13.4561 52.53453)
1610983760000,Rewe,place_172,7526,POINT (13.26234 52.41129)
1610972848000,Aldi,place_97,4626,POINT (13.5266621 52.4239721)
1611004298000,Lexus,place_245,12142,POINT (13.5207994 52.5263868)
1610981172000,Kaufland,place_213,14307,POINT (13.328756 52.56751600000001)
1610991735000,McDonald's,place_13,7934,POINT (13.54358 52.55284)
1610973524000,Kaufland,place_219,8196,POINT (13.3357186 52.6035824)
1610964428000,Kaufland,place_214,10713,POINT (13.4446166 52.5644669)
1610956600000,Aldi,place_99,3521,POINT (13.4222811 52.4190748)
1610981189000,Kaufland,place_213,14307,POINT (13.328701 52.56759399999999)
1610981336000,Kaufland,place_213,14307,POINT (13.328909 52.567501)
1610975112000,Kaufland,place_224,11107,POINT (13.1863892 52.5214406)
1610982121000,Aldi,place_116,65103,POINT (13.63528 52.53658000000001)
1610978669000,Renault,place_238,7065,POINT (13.36842 52.48532)
1611006336000,McDonald's,place_26,65833,POINT (13.4647546 52.4361881)
1610959641000,Rewe,place_138,8162,POINT (13.54458 52.67723)
1610985491000,Burger King,place_37,5515,POINT (13.3373111 52.51396)
1610973232000,Aldi,place_89,3607,POINT (13.3567468 52.537666)
1610972346000,Aldi,place_89,3607,POINT (13.3569639 52.53764690000001)
1610971965000,Aldi,place_82,8450,POINT (13.5627737 52.51019839999999)
1610990401000,McDonald's,place_13,7934,POINT (13.54358 52.55284)
1611004817000,Burger King,place_37,92098,POINT (13.337046 52.514008)
1610983073000,Rewe,place_205,1926,POINT (13.61429 52.5119)
1610982707000,Kaufland,place_216,22285,POINT (13.37738 52.46767)
1610989280000,Kaufland,place_214,27492,POINT (13.4453954 52.56406060000001)
1610965843000,Aldi,place_132,55548,POINT (13.3396638 52.6050195)
1610990631000,Kaufland,place_227,18326,POINT (13.2142926 52.5299648)
1610990442000,Kaufland,place_215,25936,POINT (13.21862 52.53783000000001)
1610980865000,Aldi,place_89,17276,POINT (13.356969 52.537668)
1610995762000,Kaufland,place_227,18326,POINT (13.2143966 52.5299855)
1610988701000,Kaufland,place_214,27492,POINT (13.4444026 52.5638061)
1610993497000,Rewe,place_195,19246,POINT (13.4298534 52.5842853)
1610975104000,Rewe,place_205,25061,POINT (13.6140735 52.51194079999999)
1610983520000,Rewe,place_154,70868,POINT (13.584582 52.4251529)
1610982303000,Kaufland,place_225,16847,POINT (13.3673764 52.4619421)
1610948494000,Rewe,place_159,28596,POINT (13.3652412 52.5719701)
1610961368000,Kaufland,place_216,139829,POINT (13.3773546 52.4676525)
1610980832000,Aldi,place_89,17276,POINT (13.356811 52.537651)
1610943668000,Kaufland,place_214,19229,POINT (13.4455757 52.5640021)
1610989164000,Aldi,place_129,126073,POINT (13.46014 52.50598000000001)
1610951198000,Kaufland,place_216,15015,POINT (13.3773819 52.4676561)
1610986876000,Rewe,place_138,30779,POINT (13.5448817 52.6770993)
1610989305000,Rewe,place_165,15157,POINT (13.16609 52.55145)
1610985281000,Rewe,place_138,22632,POINT (13.5446562 52.67726210000001)
1610970621000,Kaufland,place_226,79842,POINT (13.456561 52.5336988)
1610989438000,Rewe,place_211,86104,POINT (13.59437 52.52955)
1610963111000,Renault,place_238,78319,POINT (13.368405 52.485392)
1610971470000,Rewe,place_156,26340,POINT (13.377269 52.483687)
1610965129000,Aldi,place_118,29765,POINT (13.60563 52.4872)
1610972045000,Kaufland,place_217,15173,POINT (13.372948 52.558961)
1610971687000,Kaufland,place_216,107970,POINT (13.3774754 52.4677178)
