date,store_name,store_id,unique_visits,total_signals,addidas,apple,bmw,employed,female,high_income,honda,h_&_m,job_seeking,low_income,male,mercedes-benz,middle_income,retired,student,tommy_helfinger
2021-01-16,Rewe,place_153,11,27,1,2,1,1,1,2,1,1,2,2,1,2,2,1,1,2
2021-01-16,Rewe,place_154,5,22,2,2,1,2,1,2,1,1,1,1,1,1,2,1,2,1
2021-01-16,Rewe,place_156,9,24,2,2,1,2,2,2,1,1,1,2,2,1,2,1,2,1
2021-01-16,Rewe,place_157,10,29,1,1,2,1,2,1,2,1,1,2,2,1,2,1,1,2
2021-01-16,Rewe,place_158,6,21,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1
2021-01-16,Rewe,place_159,8,86,1,1,1,2,2,2,2,1,2,2,2,2,2,1,2,1
2021-01-16,Rewe,place_160,8,55,1,2,1,1,1,2,1,1,2,1,1,1,2,1,2,1
2021-01-16,Rewe,place_162,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
2021-01-16,Rewe,place_163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-16,Rewe,place_164,4,9,1,2,1,1,1,1,1,2,1,2,1,1,2,1,2,1
2021-01-16,Rewe,place_165,4,15,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1
2021-01-16,Rewe,place_170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-16,Rewe,place_171,4,38,2,2,1,1,2,2,1,1,1,1,2,1,2,1,1,1
2021-01-16,Rewe,place_172,7,23,1,2,2,1,1,1,1,1,2,1,1,1,1,2,1,1
2021-01-16,Rewe,place_173,4,8,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1
2021-01-16,Rewe,place_175,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
2021-01-16,Rewe,place_176,6,7,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,1
2021-01-16,Rewe,place_177,2,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
2021-01-16,Rewe,place_178,4,10,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2
2021-01-16,Rewe,place_179,12,42,1,2,1,2,2,2,1,2,1,2,2,1,2,2,2,2
2021-01-16,Rewe,place_180,5,9,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1
2021-01-16,Rewe,place_182,8,27,2,1,1,1,2,2,1,1,2,1,2,2,2,1,1,1
2021-01-16,Rewe,place_183,9,20,2,1,1,2,2,1,1,1,1,2,2,1,2,1,2,1
2021-01-16,Rewe,place_187,7,30,1,1,1,2,1,2,2,1,1,2,1,1,2,1,1,1
2021-01-16,Rewe,place_189,5,13,1,1,1,2,1,1,1,1,2,2,1,1,2,1,1,1
2021-01-16,Rewe,place_190,6,19,1,2,1,2,1,2,2,1,2,1,1,1,2,1,1,1
2021-01-16,Rewe,place_191,10,60,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2
2021-01-16,Rewe,place_192,2,3,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1
2021-01-16,Rewe,place_193,21,109,2,2,1,2,1,2,2,1,2,2,1,2,2,1,2,1
2021-01-16,Rewe,place_194,2,7,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1
2021-01-16,Rewe,place_195,7,21,1,1,2,1,1,2,2,2,2,2,1,2,2,1,2,1
2021-01-16,Rewe,place_196,8,25,1,2,2,1,2,2,2,1,1,2,2,1,2,1,1,2
2021-01-16,Rewe,place_198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-16,Rewe,place_199,9,56,2,1,2,1,2,2,1,2,1,2,2,2,2,2,2,2
2021-01-16,Rewe,place_200,8,35,1,1,2,1,2,2,2,1,1,2,2,1,2,1,2,1
2021-01-16,Rewe,place_201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-16,Rewe,place_203,13,86,1,1,1,1,1,2,2,2,1,2,1,2,2,1,2,1
2021-01-16,Rewe,place_204,7,32,1,1,1,2,1,2,2,1,2,2,1,1,2,1,1,1
2021-01-16,Rewe,place_205,8,14,1,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2
2021-01-16,Rewe,place_207,3,8,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1
2021-01-16,Rewe,place_209,15,45,2,1,2,1,1,2,2,1,1,2,1,1,2,1,1,1
2021-01-16,Rewe,place_210,3,37,1,1,2,1,1,2,1,2,1,1,1,1,2,1,1,1
2021-01-16,Rewe,place_211,13,48,1,2,1,1,2,2,2,2,2,2,2,1,2,1,2,1
2021-01-16,Rewe,place_212,3,5,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-16,Sparkasse,place_246,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-16,Subway,place_53,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,Aldi,place_107,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,Aldi,place_108,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,Aldi,place_116,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,Aldi,place_135,2,2,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1
2021-01-17,Aldi,place_64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,Aldi,place_69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,Aldi,place_79,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,Aldi,place_85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,Aldi,place_97,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,Aldi,place_98,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,Burger King,place_38,4,5,1,2,2,1,2,1,2,1,1,2,2,1,2,2,1,2
2021-01-17,Burger King,place_39,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,Burger King,place_48,2,2,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-17,Burger King,place_50,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,Kaufland,place_215,3,23,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1
2021-01-17,Lexus,place_245,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,McDonald's,place_1,3,16,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1
2021-01-17,McDonald's,place_10,2,6,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-17,McDonald's,place_13,4,10,1,1,1,1,2,2,1,2,1,2,2,1,2,1,1,1
2021-01-17,McDonald's,place_14,3,3,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-17,McDonald's,place_15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,McDonald's,place_17,2,18,2,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1
2021-01-17,McDonald's,place_18,1,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,McDonald's,place_2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,McDonald's,place_20,3,18,1,1,2,1,1,1,1,1,1,2,1,1,2,1,2,1
2021-01-17,McDonald's,place_21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,McDonald's,place_22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,McDonald's,place_23,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1
2021-01-17,McDonald's,place_28,6,11,1,2,2,1,2,2,2,2,2,2,2,1,2,1,1,2
2021-01-17,McDonald's,place_29,3,4,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1
2021-01-17,McDonald's,place_3,1,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,McDonald's,place_31,3,4,1,1,1,1,1,2,1,2,1,2,1,2,2,1,1,1
2021-01-17,McDonald's,place_32,4,4,1,1,2,1,2,2,1,1,2,2,2,1,1,2,1,1
2021-01-17,McDonald's,place_33,4,7,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1
2021-01-17,McDonald's,place_4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,McDonald's,place_5,4,9,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-17,McDonald's,place_6,3,11,1,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1
2021-01-17,McDonald's,place_8,3,9,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1
2021-01-17,Mercedes,place_234,3,4,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-17,Renault,place_244,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,Rewe,place_141,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,Rewe,place_143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,Rewe,place_145,3,9,1,1,1,1,2,1,2,1,1,2,2,2,2,1,2,2
2021-01-17,Rewe,place_148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,Rewe,place_151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,Rewe,place_158,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,Rewe,place_159,2,15,1,1,1,1,2,1,1,1,1,2,2,1,2,1,2,1
2021-01-17,Rewe,place_163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,Rewe,place_179,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,Rewe,place_189,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,Rewe,place_194,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,Rewe,place_195,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,Rewe,place_196,6,25,1,1,1,1,1,2,1,2,1,2,1,2,2,1,2,1
2021-01-17,Rewe,place_198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,Rewe,place_200,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,Rewe,place_203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,Rewe,place_207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-17,Rewe,place_210,1,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Aldi,place_101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Aldi,place_102,5,11,2,1,2,1,2,1,1,1,1,2,2,1,2,1,1,1
2021-01-18,Aldi,place_103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Aldi,place_106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Aldi,place_107,4,10,1,1,1,2,1,1,1,1,2,2,1,1,2,1,1,1
2021-01-18,Aldi,place_108,4,13,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1
2021-01-18,Aldi,place_109,4,58,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1
2021-01-18,Aldi,place_111,2,20,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
2021-01-18,Aldi,place_113,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Aldi,place_114,4,10,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1
2021-01-18,Aldi,place_115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Aldi,place_116,6,10,2,2,1,2,2,1,1,1,2,1,2,2,1,1,1,2
2021-01-18,Aldi,place_117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Aldi,place_118,3,10,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1
2021-01-18,Aldi,place_119,5,12,1,2,1,2,1,1,1,2,1,2,1,1,2,1,1,1
2021-01-18,Aldi,place_121,3,4,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-18,Aldi,place_123,4,38,1,1,1,2,1,2,1,1,1,1,1,2,2,2,2,1
2021-01-18,Aldi,place_124,2,7,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-18,Aldi,place_128,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Aldi,place_129,3,5,1,2,1,1,2,1,1,1,1,1,2,1,1,1,2,1
2021-01-18,Aldi,place_130,3,30,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
2021-01-18,Aldi,place_131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Aldi,place_132,1,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Aldi,place_135,3,5,1,1,1,2,2,1,1,1,1,1,2,1,2,1,2,1
2021-01-18,Aldi,place_136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Aldi,place_54,4,7,1,1,2,1,1,2,1,1,1,2,1,1,2,1,1,1
2021-01-18,Aldi,place_55,4,5,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1
2021-01-18,Aldi,place_59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Aldi,place_60,2,8,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1
2021-01-18,Aldi,place_61,5,12,1,2,1,1,2,1,2,1,2,2,2,2,2,1,1,2
2021-01-18,Aldi,place_62,5,6,1,1,1,2,1,2,2,2,1,2,1,1,2,1,1,1
2021-01-18,Aldi,place_64,2,3,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1
2021-01-18,Aldi,place_65,3,7,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1
2021-01-18,Aldi,place_67,5,18,1,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1
2021-01-18,Aldi,place_68,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Aldi,place_69,2,5,1,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1
2021-01-18,Aldi,place_70,2,5,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2
2021-01-18,Aldi,place_71,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Aldi,place_73,3,4,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1
2021-01-18,Aldi,place_74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Aldi,place_77,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Aldi,place_79,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Aldi,place_80,2,4,1,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1
2021-01-18,Aldi,place_81,6,76,1,1,2,1,2,2,2,1,1,2,2,1,2,1,1,1
2021-01-18,Aldi,place_82,6,43,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1
2021-01-18,Aldi,place_83,3,11,1,2,1,1,2,2,2,1,1,2,2,2,1,1,2,1
2021-01-18,Aldi,place_84,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Aldi,place_85,6,16,1,1,1,2,2,2,1,2,1,2,2,2,2,1,1,1
2021-01-18,Aldi,place_86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Aldi,place_87,7,22,1,2,1,2,1,2,2,2,1,2,1,1,2,1,2,1
2021-01-18,Aldi,place_88,2,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,1,1
2021-01-18,Aldi,place_89,2,132,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
2021-01-18,Aldi,place_90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Aldi,place_91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Aldi,place_92,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1
2021-01-18,Aldi,place_93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Aldi,place_96,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Aldi,place_97,2,34,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1
2021-01-18,Aldi,place_98,5,11,1,2,1,1,2,2,1,1,1,1,2,1,2,1,2,2
2021-01-18,Aldi,place_99,6,15,1,1,1,1,2,2,2,1,2,1,2,1,2,2,1,1
2021-01-18,Burger King,place_35,3,14,1,2,2,1,1,2,1,1,1,2,1,1,2,1,1,1
2021-01-18,Burger King,place_37,3,6,1,2,1,1,2,2,1,1,2,2,2,1,2,1,2,1
2021-01-18,Burger King,place_38,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Burger King,place_39,3,21,1,1,1,1,2,1,1,1,2,2,2,1,2,1,1,1
2021-01-18,Burger King,place_41,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Burger King,place_43,2,3,1,1,1,1,2,1,1,2,1,2,2,1,2,1,1,2
2021-01-18,Burger King,place_48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Burger King,place_49,2,3,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1
2021-01-18,Burger King,place_50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Kaufland,place_213,9,108,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2
2021-01-18,Kaufland,place_214,27,177,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2
2021-01-18,Kaufland,place_215,14,21,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1
2021-01-18,Kaufland,place_216,13,79,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1
2021-01-18,Kaufland,place_217,10,35,1,1,2,1,1,1,2,1,1,2,1,2,2,1,2,1
2021-01-18,Kaufland,place_218,7,69,1,2,1,2,2,2,1,2,1,2,2,1,2,2,2,1
2021-01-18,Kaufland,place_219,14,86,1,2,1,1,1,2,2,1,2,2,1,2,2,1,2,2
2021-01-18,Kaufland,place_220,10,63,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1
2021-01-18,Kaufland,place_221,11,33,2,1,2,1,2,2,2,2,1,2,2,2,2,2,1,2
2021-01-18,Kaufland,place_223,17,61,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2
2021-01-18,Kaufland,place_224,15,83,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2
2021-01-18,Kaufland,place_225,8,36,1,1,2,2,1,2,1,1,1,2,1,1,2,1,1,1
2021-01-18,Kaufland,place_226,6,81,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1
2021-01-18,Kaufland,place_227,8,95,2,1,2,2,2,2,1,1,1,2,2,1,2,1,1,1
2021-01-18,Lexus,place_245,6,8,2,1,1,1,1,1,2,1,2,2,1,1,2,2,2,1
2021-01-18,McDonald's,place_1,2,3,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,1
2021-01-18,McDonald's,place_10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,McDonald's,place_13,3,6,1,2,1,2,1,2,1,1,1,1,1,2,2,1,1,1
2021-01-18,McDonald's,place_15,3,16,1,2,2,2,2,2,1,1,1,1,2,1,2,1,2,1
2021-01-18,McDonald's,place_2,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1
2021-01-18,McDonald's,place_20,3,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,McDonald's,place_22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,McDonald's,place_23,2,2,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1
2021-01-18,McDonald's,place_25,2,5,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-18,McDonald's,place_26,5,8,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1
2021-01-18,McDonald's,place_27,5,6,1,1,1,1,2,1,2,2,1,2,2,1,2,1,1,2
2021-01-18,McDonald's,place_28,7,11,2,2,1,1,2,2,1,2,2,1,2,2,2,2,1,1
2021-01-18,McDonald's,place_29,5,6,2,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1
2021-01-18,McDonald's,place_3,3,9,2,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1
2021-01-18,McDonald's,place_31,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1
2021-01-18,McDonald's,place_32,8,17,2,1,1,2,2,1,1,1,1,2,2,1,2,1,1,2
2021-01-18,McDonald's,place_33,5,8,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-18,McDonald's,place_4,4,19,1,1,1,2,2,1,1,1,1,2,2,1,2,1,2,1
2021-01-18,McDonald's,place_6,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,McDonald's,place_8,2,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Mercedes,place_232,3,4,1,1,1,2,1,2,1,1,1,2,1,1,2,1,1,1
2021-01-18,Mercedes,place_234,4,5,1,1,2,1,2,1,1,1,1,1,2,2,2,1,1,1
2021-01-18,Renault,place_237,3,32,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Renault,place_238,3,45,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1
2021-01-18,Renault,place_241,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Rewe,place_138,10,66,2,1,1,2,2,2,1,1,1,1,2,1,2,1,1,2
2021-01-18,Rewe,place_139,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
2021-01-18,Rewe,place_140,2,8,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-18,Rewe,place_141,4,8,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,1
2021-01-18,Rewe,place_144,3,12,1,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1
2021-01-18,Rewe,place_145,6,21,1,1,1,2,1,2,1,1,1,2,1,2,2,1,2,1
2021-01-18,Rewe,place_146,8,15,1,2,1,1,2,2,1,2,1,2,2,2,2,1,1,1
2021-01-18,Rewe,place_148,13,41,1,2,2,2,1,2,2,1,2,2,1,1,2,2,2,1
2021-01-18,Rewe,place_149,4,29,1,2,1,2,1,1,1,1,1,2,1,1,2,1,2,1
2021-01-18,Rewe,place_151,2,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1,1
2021-01-18,Rewe,place_152,2,7,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-18,Rewe,place_153,7,279,2,2,1,2,1,2,1,1,2,2,1,1,2,1,1,1
2021-01-18,Rewe,place_154,8,54,2,1,1,1,1,2,1,1,2,2,1,2,2,2,2,1
2021-01-18,Rewe,place_156,6,62,2,1,1,2,2,2,1,1,1,2,2,1,2,1,2,1
2021-01-18,Rewe,place_157,6,40,1,1,1,2,2,1,2,1,2,2,2,1,2,1,1,1
2021-01-18,Rewe,place_158,4,10,1,1,1,2,1,2,2,1,1,2,1,1,2,1,1,2
2021-01-18,Rewe,place_159,6,70,1,2,1,1,2,1,2,1,1,2,2,1,2,1,2,1
2021-01-18,Rewe,place_160,4,34,1,2,2,1,2,1,1,1,1,2,2,2,2,1,1,1
2021-01-18,Rewe,place_161,4,8,1,1,2,2,2,1,1,1,1,2,2,2,2,1,1,1
2021-01-18,Rewe,place_162,4,5,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1
2021-01-18,Rewe,place_163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Rewe,place_164,4,6,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1
2021-01-18,Rewe,place_165,4,6,1,2,1,1,2,1,1,1,2,2,2,1,2,1,1,1
2021-01-18,Rewe,place_167,2,4,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-18,Rewe,place_169,2,4,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2
2021-01-18,Rewe,place_170,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Rewe,place_171,5,16,2,2,1,1,1,2,1,1,1,2,1,1,2,1,1,1
2021-01-18,Rewe,place_172,4,8,1,1,1,2,1,2,1,1,2,2,1,2,2,1,2,1
2021-01-18,Rewe,place_173,4,9,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1
2021-01-18,Rewe,place_175,3,5,1,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1
2021-01-18,Rewe,place_176,2,60,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Rewe,place_177,4,5,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1
2021-01-18,Rewe,place_178,5,19,1,2,1,1,2,2,1,2,1,2,2,2,2,1,2,1
2021-01-18,Rewe,place_179,11,15,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,2
2021-01-18,Rewe,place_180,3,25,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1
2021-01-18,Rewe,place_182,4,9,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
2021-01-18,Rewe,place_183,7,31,1,2,1,1,2,2,1,2,1,2,2,1,2,1,2,1
2021-01-18,Rewe,place_187,2,8,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
2021-01-18,Rewe,place_189,6,10,1,1,2,2,1,2,1,1,1,1,1,2,2,1,1,1
2021-01-18,Rewe,place_190,5,35,1,1,1,1,2,2,1,1,2,2,2,1,2,1,1,2
2021-01-18,Rewe,place_191,9,65,1,2,2,1,1,1,1,1,2,2,1,1,2,1,2,2
2021-01-18,Rewe,place_192,2,2,1,2,1,1,1,2,2,1,1,1,1,1,2,1,2,1
2021-01-18,Rewe,place_193,11,78,1,1,2,2,2,2,2,1,1,2,2,1,2,2,2,1
2021-01-18,Rewe,place_194,5,7,1,2,1,1,2,2,1,2,1,2,2,1,2,2,2,1
2021-01-18,Rewe,place_195,3,7,1,1,1,1,1,2,1,1,2,1,1,1,2,2,1,2
2021-01-18,Rewe,place_196,7,15,1,1,1,1,2,2,1,1,2,2,2,2,2,1,1,2
2021-01-18,Rewe,place_199,2,4,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-18,Rewe,place_200,6,60,2,2,2,1,1,1,2,1,1,2,1,1,2,1,1,1
2021-01-18,Rewe,place_201,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Rewe,place_203,5,45,1,2,2,1,1,2,2,1,1,2,1,2,2,1,1,1
2021-01-18,Rewe,place_204,2,2,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-18,Rewe,place_205,9,69,1,1,2,1,2,2,2,2,1,2,2,1,2,1,2,1
2021-01-18,Rewe,place_207,6,18,2,2,1,1,2,1,2,1,1,2,2,2,2,1,1,1
