date,store_name,store_id,device_id,gps_location,addidas,apple,bmw,employed,female,high_income,honda,h_&_m,job_seeking,low_income,male,mercedes-benz,middle_income,retired,student,tommy_helfinger
2021-01-19,Aldi,place_106,33610,POINT (13.46384 52.54556),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-19,Kaufland,place_215,82310,POINT (13.2191579 52.53760379999999),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
2021-01-19,Rewe,place_205,41370,POINT (13.6142748 52.51191310000001),0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
2021-01-19,Rewe,place_172,37490,POINT (13.26252 52.41138),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-19,Kaufland,place_221,41258,POINT (13.447812 52.4367798),0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Rewe,place_160,61490,POINT (13.338771 52.588685),0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0
2021-01-19,McDonald's,place_8,81131,POINT (13.43308 52.35852),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Kaufland,place_213,47917,POINT (13.3285907 52.5676698),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_144,932,POINT (13.5639549 52.4461328),0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2021-01-19,Kaufland,place_213,47917,POINT (13.3286093 52.56765479999999),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Rewe,place_148,74312,POINT (13.5221 52.49818000000001),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2021-01-19,Kaufland,place_214,40033,POINT (13.4445536 52.5640542),0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
2021-01-19,Rewe,place_205,41370,POINT (13.6136141 52.5118765),0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
2021-01-19,Aldi,place_109,47558,POINT (13.4307255 52.4924116),0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
2021-01-19,Kaufland,place_226,48750,POINT (13.45614 52.53408),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-19,Rewe,place_170,48420,POINT (13.215787 52.439629),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-19,Aldi,place_109,47558,POINT (13.4305518 52.49208960000001),0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
2021-01-19,Rewe,place_160,61490,POINT (13.338728 52.588613),0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0
2021-01-19,Mercedes,place_234,36911,POINT (13.329185 52.45978),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Aldi,place_109,47558,POINT (13.4305704 52.4921747),0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
2021-01-19,Kaufland,place_214,40033,POINT (13.4447991 52.5642757),0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
2021-01-19,Aldi,place_79,35578,POINT (13.27114 52.43912),0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2021-01-19,Kaufland,place_223,38564,POINT (13.50558 52.54835),0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2021-01-19,Rewe,place_148,45389,POINT (13.52187 52.49841),0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2021-01-19,Aldi,place_129,72918,POINT (13.459906 52.505433),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Kaufland,place_214,36127,POINT (13.44543 52.56336),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Rewe,place_160,61490,POINT (13.338728 52.588613),0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0
2021-01-19,Rewe,place_200,42256,POINT (13.2808986 52.3965241),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Rewe,place_176,44033,POINT (13.2614274 52.48739860000001),0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Rewe,place_160,61490,POINT (13.339166 52.58866800000001),0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0
2021-01-19,Kaufland,place_224,129776,POINT (13.186141 52.5214455),0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
2021-01-19,Burger King,place_35,116216,POINT (13.5147827 52.45255989999999),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-01-20,Subway,place_52,160071,POINT (13.43308 52.51029000000001),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-01-19,Rewe,place_207,41841,POINT (13.4477399 52.5059596),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Rewe,place_193,74556,POINT (13.40619 52.3534),0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2021-01-19,Kaufland,place_214,38206,POINT (13.44529 52.56442),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Rewe,place_179,39681,POINT (13.56896 52.52826),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Kaufland,place_225,43010,POINT (13.36767 52.46164),0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
2021-01-19,Aldi,place_99,45575,POINT (13.4221467 52.4190812),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-19,McDonald's,place_8,81131,POINT (13.43309 52.35852),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Aldi,place_71,47868,POINT (13.5853344 52.44218960000001),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Rewe,place_176,44033,POINT (13.2614261 52.4873902),0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Rewe,place_149,48160,POINT (13.4128464 52.4018084),0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2021-01-19,Kaufland,place_226,60640,POINT (13.45651 52.53372),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
2021-01-19,Kaufland,place_227,44137,POINT (13.2142179 52.5293775),0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0
2021-01-19,Rewe,place_179,103091,POINT (13.568884 52.528284),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-01-19,Kaufland,place_224,48287,POINT (13.18619 52.52141),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Kaufland,place_226,50277,POINT (13.4564992 52.5337164),0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Rewe,place_171,50569,POINT (13.470867 52.5286402),0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2021-01-19,Kaufland,place_221,41258,POINT (13.4479948 52.436672),0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-19,Rewe,place_171,50569,POINT (13.4708299 52.5286725),0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2021-01-19,Kaufland,place_218,82758,POINT (13.2406 52.39622),0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
2021-01-19,Rewe,place_183,46192,POINT (13.5299969 52.4515475),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_193,53250,POINT (13.4059666 52.353544),0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
2021-01-20,Kaufland,place_227,18326,POINT (13.2146106 52.5296616),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Aldi,place_79,8707,POINT (13.27111 52.43926999999999),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_198,3075,POINT (13.3697424 52.5239089),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
2021-01-20,Kaufland,place_214,1116,POINT (13.444772 52.564447),0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_193,53250,POINT (13.4062127 52.3533892),0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
2021-01-20,Aldi,place_83,15015,POINT (13.3741791 52.46834690000001),0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
2021-01-20,Rewe,place_165,11267,POINT (13.16613 52.55145),0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0
2021-01-20,Aldi,place_113,13741,POINT (13.26854 52.40821),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Kaufland,place_227,18326,POINT (13.2143047 52.5293398),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_146,17326,POINT (13.5783 52.55023000000001),1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_193,53250,POINT (13.4057848 52.3534376),0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
2021-01-20,Rewe,place_193,53250,POINT (13.4062026 52.35336160000001),0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
2021-01-20,Kaufland,place_219,11073,POINT (13.3349209 52.60337190000001),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Aldi,place_119,16388,POINT (13.4129327 52.40139779999999),0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_160,17522,POINT (13.3390567 52.5886926),0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
2021-01-20,Kaufland,place_224,12510,POINT (13.1856919 52.5208274),0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
2021-01-20,Kaufland,place_219,17522,POINT (13.3349676 52.60338220000001),0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
2021-01-20,Kaufland,place_214,9185,POINT (13.4448888 52.5636041),1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2021-01-20,Kaufland,place_214,14065,POINT (13.4450852 52.56362610000001),0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
2021-01-20,Aldi,place_119,16388,POINT (13.4124997 52.4014125),0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Aldi,place_83,15015,POINT (13.3739104 52.46822510000001),0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
2021-01-20,Aldi,place_85,13159,POINT (13.5348352 52.5249687),0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2021-01-20,Kaufland,place_219,17522,POINT (13.3350654 52.6035708),0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
2021-01-20,Kaufland,place_221,16901,POINT (13.447841 52.4365645),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Kaufland,place_219,2262,POINT (13.3353209 52.6036662),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_193,53250,POINT (13.4062209 52.353368),0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
2021-01-20,Kaufland,place_216,14254,POINT (13.3774582 52.4676661),0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2021-01-20,Kaufland,place_227,18326,POINT (13.2146261 52.5297449),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Kaufland,place_226,2418,POINT (13.4563224 52.5338667),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_193,53250,POINT (13.4062796 52.353394),0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
2021-01-20,Kaufland,place_214,14065,POINT (13.444752 52.563623),0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
2021-01-20,Aldi,place_85,13159,POINT (13.5349479 52.5250093),0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2021-01-20,Rewe,place_148,4122,POINT (13.521708 52.49815699999999),0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0
2021-01-20,Kaufland,place_227,2358,POINT (13.2143042 52.529343),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,McDonald's,place_8,8857,POINT (13.43302 52.35862),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_193,53250,POINT (13.4062709 52.353341),0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
2021-01-20,Rewe,place_180,2749,POINT (13.2718634 52.4006618),0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2021-01-20,Kaufland,place_214,9185,POINT (13.4453996 52.5639189),1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2021-01-20,Kaufland,place_214,9185,POINT (13.4453883 52.5639224),1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2021-01-20,Aldi,place_132,55548,POINT (13.3397471 52.60501160000001),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Renault,place_237,71730,POINT (13.3957964 52.46568860000001),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-20,Rewe,place_191,20326,POINT (13.5292525 52.6293749),0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2021-01-20,Renault,place_238,78319,POINT (13.368768 52.485367),0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
2021-01-20,Rewe,place_178,29757,POINT (13.2629879 52.3871382),0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2021-01-20,Aldi,place_106,31448,POINT (13.4636301 52.5457086),1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_138,30779,POINT (13.5448666 52.6771204),0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2021-01-20,Rewe,place_162,35788,POINT (13.4991353 52.4398787),0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2021-01-20,Kaufland,place_217,37203,POINT (13.3734355 52.559059),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_179,34550,POINT (13.5686196 52.52824860000001),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-20,Kaufland,place_215,35455,POINT (13.21925 52.5379),0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
2021-01-20,Kaufland,place_219,32972,POINT (13.3358442 52.6036268),0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Kaufland,place_224,29872,POINT (13.1857014 52.5208925),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_138,30779,POINT (13.5443691 52.6768164),0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2021-01-20,Kaufland,place_213,26707,POINT (13.3288163 52.5675032),0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Kaufland,place_215,32192,POINT (13.2186679 52.5379373),0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2021-01-20,Kaufland,place_217,37203,POINT (13.3732055 52.5588167),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Kaufland,place_215,32192,POINT (13.2184905 52.5378726),0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2021-01-20,Kaufland,place_219,20671,POINT (13.3351601 52.6034908),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Kaufland,place_225,35625,POINT (13.36779 52.46185),0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-20,Rewe,place_171,36856,POINT (13.470356 52.5286729),0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
2021-01-20,Rewe,place_138,30779,POINT (13.5443575 52.6769675),0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2021-01-20,Kaufland,place_224,37414,POINT (13.18566 52.52093000000001),0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2021-01-20,Kaufland,place_224,29872,POINT (13.1857141 52.5208813),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_138,30779,POINT (13.5447656 52.6772529),0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2021-01-20,Rewe,place_178,29757,POINT (13.2630548 52.3870162),0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2021-01-20,Kaufland,place_224,29872,POINT (13.1857075 52.52082120000001),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Kaufland,place_217,37203,POINT (13.3732075 52.5588174),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_138,30779,POINT (13.5448088 52.6771571),0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2021-01-20,Aldi,place_107,135177,POINT (13.4020297 52.588875),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-01-20,Kaufland,place_220,23270,POINT (13.31184 52.42327),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-20,Mercedes,place_233,169967,POINT (13.439655 52.506593),0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-01-20,Kaufland,place_219,32972,POINT (13.335947 52.60353320000001),0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,McDonald's,place_29,35623,POINT (13.388087 52.52011),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,McDonald's,place_2,30226,POINT (13.4683277 52.5470174),0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
2021-01-20,Kaufland,place_219,32972,POINT (13.3352268 52.6036118),0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Kaufland,place_217,37203,POINT (13.3732076 52.5588179),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_159,28596,POINT (13.3650698 52.57186),0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_209,68945,POINT (13.44077 52.39482),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-20,Aldi,place_106,35177,POINT (13.463849 52.54554570000001),0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
2021-01-20,Kaufland,place_218,126952,POINT (13.2404466 52.3965066),0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
2021-01-20,Rewe,place_138,30779,POINT (13.5442775 52.6770415),0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2021-01-20,Kaufland,place_215,29322,POINT (13.2188769 52.53782629999999),0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2021-01-20,Kaufland,place_219,32972,POINT (13.3352252 52.6036526),0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Kaufland,place_220,45913,POINT (13.3124083 52.4230087),0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2021-01-21,Aldi,place_120,3752,POINT (13.3187495 52.61034889999999),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Kaufland,place_220,45913,POINT (13.3124069 52.4231107),0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2021-01-21,Kaufland,place_218,156467,POINT (13.240612 52.396118),0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-01-20,Rewe,place_191,73089,POINT (13.5294068 52.6293094),1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2021-01-20,Rewe,place_179,103091,POINT (13.568389 52.52816800000001),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-01-20,Rewe,place_210,61577,POINT (13.2240942 52.4130781),0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_191,73089,POINT (13.5294175 52.629293),1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2021-01-20,Rewe,place_209,40647,POINT (13.4407246 52.3948754),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-21,Aldi,place_99,2300,POINT (13.4221299 52.41897720000001),0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
2021-01-20,Aldi,place_109,47558,POINT (13.4305152 52.4921259),0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_151,46991,POINT (13.3952351 52.464684),1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2021-01-20,Rewe,place_211,41737,POINT (13.59432 52.52956999999999),0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2021-01-21,Aldi,place_62,1035,POINT (13.5197354 52.5751845),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-20,McDonald's,place_3,43390,POINT (13.31315 52.419828),0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2021-01-20,Rewe,place_191,73089,POINT (13.5294826 52.62929499999999),1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2021-01-20,Burger King,place_49,47292,POINT (13.36442 52.47662),0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2021-01-21,Aldi,place_62,1035,POINT (13.5195949 52.5752991),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-20,McDonald's,place_2,49755,POINT (13.4684525 52.54698520000001),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-21,Kaufland,place_213,142979,POINT (13.32854 52.56786),0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2021-01-21,Aldi,place_62,1035,POINT (13.5195647 52.575261),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-21,Aldi,place_62,1035,POINT (13.5195654 52.5752876),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-20,Aldi,place_85,39133,POINT (13.5347299 52.5250709),0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2021-01-20,Kaufland,place_226,46632,POINT (13.45701 52.53368),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Kaufland,place_220,45913,POINT (13.3124296 52.4229667),0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2021-01-21,Lexus,place_245,1286,POINT (13.52099 52.52659),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Kaufland,place_214,72243,POINT (13.44419 52.56358),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-21,Kaufland,place_214,844,POINT (13.44454 52.5643),0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2021-01-20,Rewe,place_207,40532,POINT (13.44757 52.50581),0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
2021-01-20,Kaufland,place_215,49002,POINT (13.2190047 52.5383024),0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
2021-01-20,Aldi,place_109,47558,POINT (13.4305179 52.49219640000001),0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
2021-01-20,Kaufland,place_220,45913,POINT (13.3123233 52.42302460000001),0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2021-01-20,Mercedes,place_232,38981,POINT (13.5176851 52.3957965),1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_203,41255,POINT (13.49324 52.41296),0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
2021-01-21,Aldi,place_62,1035,POINT (13.5195461 52.5753495),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-20,Rewe,place_176,44033,POINT (13.2615889 52.4873548),0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_196,82075,POINT (13.434833 52.509682),0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
2021-01-20,Aldi,place_109,47558,POINT (13.4305152 52.4921259),0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
2021-01-21,Rewe,place_176,65168,POINT (13.261363 52.487426),1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Mercedes,place_232,38981,POINT (13.5176851 52.3957965),1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-21,Aldi,place_62,1035,POINT (13.5195056 52.57529640000001),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-21,Aldi,place_99,3521,POINT (13.4221767 52.4190065),0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
2021-01-20,Kaufland,place_215,49002,POINT (13.2197184 52.5384504),0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
2021-01-21,Rewe,place_203,593,POINT (13.4932689 52.4129392),0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2021-01-21,Aldi,place_79,3508,POINT (13.2712662 52.4391557),0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2021-01-21,Aldi,place_62,1035,POINT (13.5194255 52.57532070000001),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-20,Aldi,place_109,47558,POINT (13.430714 52.4924245),0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
2021-01-21,Rewe,place_154,3409,POINT (13.584912 52.4252961),0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2021-01-21,Aldi,place_62,1035,POINT (13.519506 52.5753647),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-20,Kaufland,place_223,40191,POINT (13.50498 52.54829),0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
2021-01-20,Kaufland,place_215,50280,POINT (13.2185198 52.5377288),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-20,Rewe,place_203,41255,POINT (13.49286 52.4127),0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
2021-01-20,Kaufland,place_227,50725,POINT (13.2147485 52.5296959),1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-20,Mercedes,place_232,38981,POINT (13.5176138 52.3957943),1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-21,Aldi,place_81,3169,POINT (13.608455 52.540009),0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
2021-01-20,Rewe,place_196,171229,POINT (13.434929 52.5096945),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-01-20,Kaufland,place_220,45913,POINT (13.3120748 52.42311760000001),0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2021-01-20,Kaufland,place_214,38206,POINT (13.44448 52.56409),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Rewe,place_210,61577,POINT (13.2241088 52.4130222),0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Mercedes,place_232,38981,POINT (13.5176138 52.3957943),1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,Kaufland,place_224,48287,POINT (13.18662 52.52148),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-20,McDonald's,place_8,81131,POINT (13.4331 52.35853),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-21,Kaufland,place_216,16843,POINT (13.3768072 52.4677031),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-21,Rewe,place_159,18188,POINT (13.36565 52.57184),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-21,Kaufland,place_221,22285,POINT (13.44753 52.43671),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-21,Kaufland,place_214,15401,POINT (13.44549 52.5642),0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
2021-01-21,Rewe,place_209,9520,POINT (13.4407675 52.39487860000001),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-21,Rewe,place_183,7193,POINT (13.53002 52.45154),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2021-01-21,Kaufland,place_215,14530,POINT (13.21949 52.53852),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2021-01-21,Rewe,place_191,14685,POINT (13.5294709 52.6293554),0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
